EmployeeID,YearsExperience,Age,EducationLevel,Department,PerformanceScore,JoinDate,Salary
322,6.785471076310741,40.29692754356731,Bachelor,Sales,3.218534042410946,2036-05-14,
281,5.340552035753744,36.33540904782282,Bachelor,HR,1.6097780748465373,99/99/9999,58355.39815088541
596,3.4699508034357587,24.902692952900622,Bachelor,HR,3.3594757975471254,2058-11-15,45667.412678598004
254,8.09739578165344,38.74056569847572,?,eng,1.6282568707364944,2030-10-13,71629.9553362161
580,8.431262129620787,26.89747562985619,High School,eng,,2057-07-23,89373.63709488737
99,5.015340369927383,44.16327674702482,bachelor,Marketing,4.275390737999015,2018-01-19,56482.448974432984
146,7.3454686153319315,35.155790475814676,Bachelor,Sales,2.8779428678787227,2021-11-29,63354.86387301786
726,4.448049990941962,45.85982116175032,Bachelor,Marketing,4.005924511796417,2069-07-20,72278.432661284
306,5.351982149926346,26.015320182089628,?,eng,4.00163182520856,2035-01-20,59140.803669674555
63,1.6809950779819154,46.48765700372103,PhD,Engineering,3.4447738078315946,2015-02-04,51768.44544791213
925,8.585139886774527,,Master,Sales,2.822082124195602,2085-11-23,65752.01251589398
280,3.8440592094147195,31.908835357974986,High School,Marketing,3.996118214911129,2032-12-01,
732,2.064881667154904,31.506832038818025,Master,Marketing,2.8927352341890584,2070-01-16,38234.60103095714
688,3.8755375773512073,37.01159655872839,Bachelor,Marketing,2.0334121090146846,2066-06-06,68390.5705791827
395,8.538320362163862,31.346784486878914,Bachelor,Sales,3.242882013150275,2042-05-13,81962.68785711794
700,4.445293590671033,36.79581781939598,Bachelor,Sales,3.605606232631313,2067-06-01,
825,3.663492435797685,,Bachelor,Sales,3.200459631413729,2077-09-06,46180.94998584278
302,3.319456879409091,44.92042349536523,Bachelor,Sales,3.5825713188088053,2034-09-22,50552.80311547874
490,7.6449192708483515,47.62584103427182,bachelor,HR,2.694380888931687,2050-03-02,78172.13721075897
496,,55.06092888159123,Bachelor,Engineering,2.775681029121895,2050-08-29,72578.79479133108
621,2.628576633664064,36.13270410537764,Master,Marketing,2.743659321627508,2060-12-04,52170.44056456635
372,6.49399487373635,,Bachelor,HR,4.890440685155783,2040-06-22,70233.88993015581
73,4.892521882670145,35.768218910602556,Master,Engineering,3.373348559711398,2015-12-01,75246.69177928798
243,6.514961836941371,29.183190860513562,Master,Sales,4.036087651046256,2029-11-17,57196.64637411787
460,1.4063663222334544,41.73181351269958,High School,Marketing,3.3933070500053235,2047-09-14,51015.437944625206
429,8.175273460548762,32.78746376414228,PhD,Marketing,2.4823074271307854,2045-02-26,82773.72441704891
308,3.22528583349251,34.90881003355796,Bachelor,Sales,3.7105491022977852,2035-03-21,47394.54272353643
345,3.586885083145032,44.495541354413234,Master,Engineering,3.0600859946151635,2038-04-04,51006.8419112129
900,2.5491929870382917,32.045196819708394,Master,HR,3.0013256887344073,2083-11-04,46889.51972857895
8,7.302304187458726,41.351718016819696,bachelor,Engineering,4.00713333647316,2010-07-30,59916.91552670447
568,1.975741067247788,40.15939217704099,nan,Marketing,2.5225892938071994,2056-07-28,61764.42530567546
647,0.0,33.12855734995451,Bachelor,Engineering,4.435087399222235,2063-01-23,51983.291147896096
135,2.2417272972985907,32.558433647093516,High School,HR,2.3779651944456184,,51456.25285904661
109,5.772651172168294,28.76231039304195,PhD,Marketing,3.933128072341069,2018-11-15,
627,2.0311855392242575,30.526781043412488,High School,HR,,2061-06-02,42624.30317205102
546,2.6093142335885697,39.68774256075024,PhD,,2.611756946478461,2054-10-07,44071.15962952763
605,6.240304709671102,-5.0,Master,Engineering,1.0,2059-08-12,78947.74963718854
193,5.642281232390612,28.98632356048786,Bachelor,,1.9574223053294237,,66646.06985813889
387,6.025267927331479,48.01741289398798,Master,Marketing,3.506240989305926,2041-09-15,66836.72765039324
459,3.339052083958454,47.897527540827454,?,Marketing,2.895657207013108,2047-08-15,46797.314021719016
44,4.096688913232134,34.61491530499293,PhD,Sales,3.7441857103150347,2013-07-14,62854.35941216199
81,4.340984336487464,31.513478655921407,Bachelor,HR,4.0294574815983575,2016-07-28,53483.68320541949
241,2.622437784701898,31.208722590125127,bachelor,Sales,2.79747577293517,2029-09-18,45129.57035964864
803,5.28836233082295,27.915932330895373,Bachelor,HR,3.324340210014868,2075-11-16,58090.72134195377
247,3.5751640665171314,35.34083468259226,Bachelor,Sales,4.237653757511998,2030-03-17,53007.878570457586
419,8.537891552191478,50.28468426412532,Master,Marketing,2.5117261575484555,2044-05-02,86759.12486784135
474,9.100622802333575,35.14688194729197,B.Sc,Sales,3.3185210047988747,2048-11-07,68538.92564884943
432,0.0,43.15737212539297,bachelor,Marketing,1.576317363116077,2045-05-27,
750,0.7800167094553334,45.01046092567141,High School,Sales,2.682649507757465,2071-07-10,44846.88599750286
725,5.512596314383826,25.645612979554045,Master,Sales,2.590691525904279,2069-06-20,52702.735985150124
692,8.477989410092745,30.250963433774757,Bachelor,Marketing,1.4881165804367864,invalid,72419.37048606164
912,5.657450982991817,57.31300146192632,Master,Engineering,1.6474913105592777,2025-13-45,71426.31700884741
995,1.9951399703152535,38.51448207541583,High School,Sales,2.8117386649136935,2091-08-24,44825.08802672026
962,8.987457590397295,37.85554074857657,High School,eng,3.8393491142316023,2088-12-07,82952.60506589733
976,0.0,31.114815469111143,High School,Engineering,2.429359569799887,2090-01-31,35046.59354396003
542,1.6108794360271457,52.72251596669744,Bachelor,Sales,3.002287936143504,2054-06-09,47794.51865076155
445,1.0865914984854403,38.996879517526416,B.Sc,HR,2.1906191789172462,2046-06-21,39161.267973787195
497,1.8882615370206306,55.615035766363974,Master,Marketing,3.8595848723435564,2050-09-28,50587.050232278634
118,1.493965887141404,34.42381202966415,Bachelor,Marketing,4.352202678867144,2019-08-12,49602.25034371637
263,0.0,40.387559924463694,Bachelor,Engineering,,invalid,33912.36053417904
614,1.6235328581048707,34.22162802987198,High School,Sales,2.0302562803653257,2060-05-08,1724991.2242646199
868,6.003370369961075,46.26705136827583,Bachelor,Marketing,1.6668716452221934,2081-03-19,76478.39792855534
551,5.2597693624187,33.99845923520047,High School,Marketing,3.6188862980231535,2055-03-06,63005.259843201595
472,0.0,28.902170956806177,Master,Sales,3.279267838216526,2048-09-08,33429.41749743468
242,4.655790675599303,32.964196398976384,bachelor,nan,2.471702953337021,2029-10-18,46319.007329656386
195,5.519542777553546,19.070062664683306,High School,HR,3.4643698635465743,2025-12-08,50992.555769239625
697,5.978399066726354,,Master,Marketing,,2067-03-03,62521.17047368265
664,3.369725686598705,28.921780129055676,Master,Engineering,1.9083748278408974,2064-06-16,57482.79852911068
765,8.447819978857027,32.53937511870051,Master,Sales,3.4042128652773322,2072-10-02,73252.87661671983
827,,24.09600922557154,PhD,Engineering,3.2620668090867255,2077-11-05,71776.7401415186
708,10.264382545953094,53.99881934895215,High School,Engineering,3.1262677362340683,invalid,74118.28627205765
754,,18.0,bachelor,eng,4.0251091525817735,2071-11-07,76417.73926179323
14,0.0,28.10812181910432,Master,HR,3.0006828189574826,2011-01-26,46368.33391912026
91,5.291232648044121,34.283987405859364,bachelor,Marketing,1.8804538716168313,2017-05-24,75598.9521151096
860,6.8987954532665325,37.603218387712204,bachelor,Sales,4.496710407445981,2080-07-22,66918.03387207242
648,4.837115400446564,44.85729995679863,Bachelor,Sales,2.652697711042157,2063-02-22,60787.251442194
10,6.627680130757894,29.64764788439432,Bachelor,Marketing,2.772523740046592,2010-09-28,61550.411438937
20,0.7630888959941258,39.241659464019165,Bachelor,Engineering,2.5847862320947286,2011-07-25,
968,10.402821298732448,33.487267163464885,bachelor,Marketing,3.3601641839457668,2089-06-05,84672.31229747909
338,4.03584247504102,,bachelor,eng,3.462483624066854,2037-09-06,51229.63907608235
842,7.024458476499811,18.0,Master,Sales,1.0,2079-01-29,71536.44943548615
695,6.779303773905151,36.26379579546412,Bachelor,HR,2.2209072606232994,2067-01-02,72906.62330250954
652,8.379695088643272,38.257963165821664,Bachelor,Engineering,,2063-06-22,69046.21625010922
913,5.7481510511322655,41.380511014407574,Bachelor,Marketing,1.41641161021242,2084-11-28,63796.49567348562
373,9.353430823385125,21.280988570686436,Bachelor,eng,3.0493083315202227,2040-07-22,78624.7827976848
123,9.208382932808298,41.38730222029184,Master,Sales,3.2810092502818065,2020-01-09,85938.01047679009
980,7.281243968432892,39.07052287124535,Master,,3.0141492649657584,2090-05-31,69443.17443819215
869,,24.09033569784802,Bachelor,Marketing,1.448487750941071,2081-04-18,64249.31893166817
457,4.678908920136326,42.53341621104533,Bachelor,Sales,3.700700612120584,2047-06-16,57698.945455427056
704,0.7746161109093208,46.09699841956223,High School,Sales,,invalid,52987.656030450904
541,7.507076336195425,34.724850949493636,Bachelor,HR,2.7569388011191336,2054-05-10,73234.69384446363
407,1.7971387118522166,20.78189333258156,bachelor,Sales,1.0,2043-05-08,50810.07616463278
586,5.7446617589010085,41.93105607263144,Bachelor,Engineering,3.491505647246784,2058-01-19,61994.36519210512
521,0.0,47.21033695525353,Bachelor,Engineering,4.146030144142065,2052-09-17,39090.96558346262
738,7.948072951836542,24.32197078420807,High School,Engineering,3.9005330773315916,2070-07-15,72471.78419198985
814,5.589664329534724,43.96839315865532,Bachelor,Engineering,3.3485951198609802,2076-10-11,65940.0217662688
946,1.789745701021542,31.30389663956366,nan,HR,2.362412457924036,2087-08-15,46356.13333749612
423,4.25310755456278,31.350472704571146,Bachelor,nan,2.0150068741829847,invalid,61229.932345516696
731,5.587535765293045,32.76534017628148,Bachelor,Sales,2.9801263646316882,invalid,64107.98196541742
463,2.9008234760222433,32.90976742713975,Bachelor,Sales,,2047-12-13,50717.69849825121
141,5.682379803812388,999.0,Bachelor,Sales,3.8580141953021454,2021-07-02,1172854.7981999933
766,2.890470724622338,26.567534046838084,High School,HR,3.7158727446909596,99/99/9999,45774.821051582825
227,5.192840057286388,35.438114719791095,Bachelor,Engineering,2.6171828103870314,2025-13-45,61504.224567642355
190,0.45545832594240565,25.316555451363648,Bachelor,HR,2.9139303072091067,2025-07-11,41894.083101485325
920,5.582269978694923,30.27909422302873,Master,Sales,,2085-06-26,65455.93514214199
650,7.088619094440255,,nan,Marketing,,2063-04-23,77598.0273086975
985,4.9891923827282945,44.53125045376087,Bachelor,Sales,2.2506423105772226,2090-10-28,75814.2962592253
248,,27.30026768941358,Bachelor,Engineering,3.379767636040896,2030-04-16,52382.49353176221
76,7.465707513125672,,?,HR,1.7421318440911122,2016-02-29,
883,3.5316816724453335,22.65651128120078,Bachelor,Engineering,,2082-06-12,57868.841396820186
311,4.346956390318339,34.74973041254856,High School,Marketing,2.4438812532392196,2035-06-19,54679.62947362136
837,9.651501478442231,23.562737926793382,High School,HR,3.350370216386338,2078-09-01,73379.67124120345
183,1.7873225058166629,44.183166060023126,Master,Sales,2.217996507488963,2024-12-13,52863.37095982838
539,8.018878427643322,23.30083164289712,Bachelor,Sales,2.2647989652367535,2054-03-11,unknown
900,2.5491929870382917,32.045196819708394,Master,HR,3.0013256887344073,2083-11-04,46889.51972857895
232,5.649375768745925,21.301970204209223,Bachelor,HR,3.269294752580734,2028-12-22,65690.4561174637
744,5.078273150632501,999.0,nan,Sales,3.1994239859867672,2071-01-11,60688.68477545082
787,7.501766463646712,31.907909229501364,nan,Marketing,1.0,2074-07-24,72068.38693020624
455,3.409227144882678,40.65509645631544,B.Sc,HR,3.9324348709546673,2047-04-17,40000USD
928,6.131635625193563,32.139957781198895,PhD,Marketing,3.3440539215634666,2086-02-21,65239.411741927965
448,2.180360641017934,40.863640187550935,nan,Marketing,2.778486737047876,2046-09-19,57066.04714671422
910,11.48976416991638,36.429430947637066,Master,Sales,1.8058105989077107,2084-08-30,91669.53322964832
791,6.288854657397757,18.0,Bachelor,Marketing,3.1571279189909407,2074-11-21,54335.42434585883
438,0.8596956253553261,51.07345576019993,bachelor,eng,2.7401998592324874,2045-11-23,54534.22591289975
866,3.8368953201920473,18.375080119643258,Bachelor,Engineering,3.2887280030098363,2081-01-18,51511.53885178572
164,2.5379530449448686,,Bachelor,Engineering,2.5517753836998507,2023-05-23,40000USD
769,3.119098826636698,36.23204806784486,Bachelor,Engineering,3.591442151751855,2073-01-30,52334.74288551854
399,4.6563804642421465,47.00413907944426,Bachelor,Engineering,4.9234457948249535,2042-09-10,58172.302192535266
960,6.343125680051945,-5.0,Bachelor,Sales,2.7689305225423197,2088-10-08,72593.36609684583
453,2.042821860993369,37.407531794885685,Master,Engineering,1.3841132125895272,2047-02-16,50136.871896785146
950,5.730018347968075,34.48606276411514,nan,Sales,,2087-12-13,60372.932821177885
368,5.037777202345384,25.66732040926804,Master,Marketing,2.76049807797825,2040-02-23,66295.97492934123
19,2.275927773436367,,Bachelor,Engineering,1.6504237884484678,2011-06-25,unknown
960,6.343125680051945,-5.0,Bachelor,Sales,2.7689305225423197,2088-10-08,72593.36609684583
348,0.7776086768703347,44.34319911239274,nan,HR,1.6672226025203503,2038-07-03,50826.14253734183
197,2.348427691396601,,Master,Sales,3.3163583215361445,2026-02-06,53013.71992609421
200,1.571089106508131,48.64140429973844,High School,Marketing,4.303278037316064,2026-05-07,46091.048468338326
334,2.968514865463665,49.90726136849952,nan,Engineering,1.388432640897172,2037-05-09,63845.75281810088
873,0.8620423159564181,31.919657158142588,Master,Sales,3.84310533232324,2081-08-16,63021.509456755186
421,11.182243774645961,40.38296079049633,bachelor,Engineering,3.022630852676869,2044-07-01,84281.73013188611
674,3.8856774020126257,25.775898155014975,High School,Engineering,2.7082413677414627,2065-04-12,64969.89924465709
447,6.099794738290544,29.713833182502434,High School,Marketing,3.516946515748371,2046-08-20,59796.82848984534
347,0.6557469755080279,18.0,High School,Engineering,4.2495049007061585,2038-06-03,25181.58402089085
849,3.086780047246052,44.69457200526737,PhD,Marketing,2.6594012930901387,2079-08-27,3957671.6546634627
812,3.6808068251774753,36.467930119855495,Master,Sales,4.071929865211797,,56634.907387670704
588,,31.329721609166775,Master,Sales,3.306981072686238,2058-03-20,52187.091480968826
229,2.854088872220095,44.638791167949094,High School,HR,,2028-09-23,-1000
404,5.140941781294226,42.18953310665067,Master,HR,3.75109945450731,2043-02-07,69492.78111924077
321,5.290987894978155,35.56649924897107,Bachelor,Engineering,1.5847328080758125,2036-04-14,68149.78078678084
425,6.936127848755443,24.551908059789664,Master,Marketing,2.9209326581354436,2044-10-29,68540.8178229014
897,4.498645759049437,32.41203937332897,bachelor,Marketing,3.4206996310184787,2083-08-06,69028.06982918727
855,9.261512743969565,45.005823180429786,bachelor,Sales,1.063247297497535,2080-02-23,84938.30859338354
320,4.609570836896946,33.13028697014554,Master,Engineering,2.263229864052378,2036-03-15,58128.29444953334
832,2.2440441605474053,37.332161312635016,Master,Engineering,1.913945417881914,2078-04-04,47072.04155759991
79,5.275282329606507,,High School,Sales,2.857853463059454,2016-05-29,55921.1026628258
443,0.0,36.81021558703707,High School,Sales,1.8488462634471308,2046-04-22,31787.93218064534
9,3.5915768421951437,,Bachelor,Marketing,3.336144963026229,2010-08-29,56811.887142764615
336,4.558827855493584,31.629140288819606,High School,Sales,2.663613054588864,invalid,52432.36145648031
879,4.950731311781744,18.165618077790498,Bachelor,Sales,3.1074443743408926,2082-02-12,48418.85434518755
961,6.928168279602632,34.451059993837134,PhD,Engineering,4.393181257934906,2088-11-07,69973.4355977222
908,7.238760698081662,23.73232531090195,High School,Sales,4.0768481446576805,,67195.58620590942
788,6.37754023768531,-5.0,Master,Sales,5.0,2074-08-23,
284,1.2865535035194529,44.56702316794584,Master,HR,1.5230750724680986,2033-03-31,46666.88396267299
324,11.27716182705638,39.86501643826202,bachelor,Sales,2.155058561406504,2036-07-13,
361,6.558039542723517,34.846901508270044,Bachelor,Engineering,3.5152943216244674,2039-07-28,74893.32568222786
199,5.174626155337999,37.23914134064661,Bachelor,Engineering,3.1810627427710823,2026-04-07,51405.44766234387
464,5.641939732202666,26.494795457907,Bachelor,Marketing,3.1948423402701382,2048-01-12,47246.98010688874
904,8.835355587821896,38.69642192198094,Master,Engineering,2.5413613638989156,2084-03-03,88175.32293613326
914,9.732359839290423,40.00844474944457,High School,Engineering,3.4129989121377977,2084-12-28,89112.30683105589
644,0.49057114064568097,39.52371796249734,?,HR,3.504483256383017,2062-10-25,48491.421013806954
127,2.028391024607935,38.02635465239033,nan,Engineering,5.0,2025-13-45,50462.7348799973
793,5.81473651158612,33.398672044333594,nan,Marketing,2.333151283048436,2075-01-20,68031.23338109074
503,0.8042972785425766,26.81801116577693,Bachelor,eng,2.886519354117859,2051-03-27,41942.258387527705
169,4.263835651991388,40.94754341665286,Master,Marketing,3.277358461964676,2023-10-20,52785.066766948716
583,6.898345598318855,24.84178181021603,PhD,Marketing,2.515826048751263,2057-10-21,72736.17849076567
325,1.981947855500894,35.6447441481012,nan,Sales,1.5009840395415988,2036-08-12,53340.71061740863
27,1.5470192677330914,35.380034781682,B.Sc,HR,2.0141961913321733,2012-02-20,40000USD
39,1.0154418533047087,37.24451818559972,High School,Marketing,1.457198484790354,2013-02-14,48659.10071140645
519,5.297996916287677,24.75813175670795,High School,Sales,2.7996474222058363,2052-07-19,56331.3232239264
433,4.191779496666326,-5.0,Bachelor,HR,1.1481572684253414,2045-06-26,66582.88454266467
724,7.229792282068145,41.153674840130535,High School,nan,3.383435031403644,2069-05-21,
484,5.610390907601669,31.003638143853976,Bachelor,Marketing,2.855095420918569,2049-09-03,59672.68569321765
97,5.888360831193728,35.786351903160906,High School,HR,5.0,2017-11-20,59794.210157776106
335,7.925359200253253,36.486674572021116,Bachelor,nan,2.7373404796838323,2037-06-08,70971.67164283834
11,3.6097469215626132,48.173940656343255,High School,Sales,,invalid,1299776.0507939872
178,9.360602231471951,34.0166037320525,Bachelor,,4.303507931934759,invalid,89490.05038167513
651,10.546868284836036,40.796331732135755,High School,Marketing,1.1581022270421426,2063-05-23,82177.12469047484
388,10.628512517647659,50.615111967268525,High School,Engineering,4.447305699391807,2041-10-15,82237.53020073159
851,3.130578420725707,28.537726901561967,Bachelor,Sales,1.6430644303004247,2079-10-26,59685.87283890539
776,0.2893258403286305,21.799774887792942,Bachelor,Marketing,5.0,2073-08-28,47759.68560985532
628,4.622639239701056,47.81016361735113,High School,nan,2.518234028906525,2061-07-02,50124.46114842649
988,7.632086871727014,40.16178287114958,High School,Engineering,4.820543907941816,2091-01-26,
145,5.779648382745271,33.2692817571613,High School,HR,3.7931756882186773,2021-10-30,65490.707291007326
594,6.000986315860844,44.039348410861955,bachelor,Sales,2.41509234658223,2058-09-16,-1000
804,3.613174133884873,19.86285607387173,B.Sc,Engineering,2.4672745017830966,2075-12-16,68189.8546627614
18,5.942741997785822,,Bachelor,Engineering,4.081984809249942,2011-05-26,63468.46773036464
944,4.702472408661851,31.568077245025897,Master,Engineering,2.12152619865794,2087-06-16,61653.86610301073
717,5.342682945986119,38.319803305690144,Master,Engineering,2.3699750204661054,2068-10-23,63317.9974896632
629,5.167174736866084,35.678555105274036,Master,Engineering,3.3244586043525173,2061-08-01,73504.74920099495
139,7.44055165210901,40.97400069849858,High School,,,2021-05-03,61759.19531773456
547,6.7312163815416195,,High School,Marketing,2.944079551477787,2054-11-06,75290.0413358468
55,8.092998567487854,29.4969484615458,Master,Sales,2.188999136371155,2014-06-09,71711.04882251771
22,4.322671098540393,29.26299996061421,bachelor,HR,3.1113726018400523,2025-13-45,61156.668123527605
599,3.6671202197716655,35.20793707675408,B.Sc,Sales,2.5833746943845375,2059-02-13,52909.357023683966
174,6.023455924449932,34.374068721004775,Master,HR,3.8232799156777055,2024-03-18,64162.02314140219
402,3.2018749311386814,40.36652752527286,bachelor,Sales,2.5287362592974802,2042-12-09,57458.346576545315
821,3.4481346496988836,33.68743032907695,High School,Sales,2.3316548051531982,2077-05-09,57768.71840404789
186,7.142001482276276,44.40771187988216,bachelor,Engineering,3.4715423804182057,2025-03-13,80899.91668676458
768,10.31240190690653,,Master,Sales,2.67593182479103,2072-12-31,86038.940945144
747,5.560300293431235,44.7519762978243,bachelor,Marketing,1.3389165844328275,2071-04-11,67050.64714965902
559,6.183356427134891,49.92688568959522,Master,nan,2.485217325085258,2055-11-01,70941.62864823488
953,1.2453817274286676,25.94267699137381,Bachelor,Engineering,1.1789139307055037,2088-03-12,4470475.46475653
260,7.323902160288011,34.44230922342294,High School,Marketing,,2031-04-11,67342.1078566771
632,9.588650958381841,26.536433450091266,Master,Marketing,3.8447743757817,2061-10-30,4760936.771491557
785,,,High School,Marketing,3.9944473755089076,2074-05-25,81779.55433951579
21,9.396946306764661,40.228354880355,PhD,HR,3.034027411072232,2011-08-24,69694.630003542
157,10.59732353343427,28.118496548222762,Master,eng,1.0,2022-10-25,3771636.6062723235
867,5.8575961721747145,45.32546204341657,Master,Marketing,1.8428833812867291,2081-02-17,75182.53711148408
529,5.7791675051644456,30.111505782137257,bachelor,Marketing,2.545205282622307,2025-13-45,77495.70905427261
181,6.877002043295018,36.798941511534785,Bachelor,Sales,4.001824853681937,,69640.14904711676
427,2.1052296182596866,55.56207129940322,Bachelor,Marketing,,2044-12-28,38012.27305319956
899,8.61952689952507,40.60919447941239,PhD,Sales,3.881146720813369,2083-10-05,76553.95293778474
510,2.5071496507668867,49.77530081055262,High School,Sales,3.072278965384289,2051-10-23,58229.7677371703
437,9.885846636713875,32.51308873816453,Bachelor,HR,2.218843621868886,2045-10-24,71972.22428037066
540,3.269324391430554,18.0,High School,Engineering,4.656208252057295,2054-04-10,
856,3.287761118751571,28.29379790923355,Bachelor,Marketing,2.2386447301910595,2080-03-24,53656.65056889326
202,6.682353579104703,30.70594458874747,Master,HR,2.5875861817835197,2026-07-06,67985.8860104295
73,4.892521882670145,35.768218910602556,Master,Engineering,3.373348559711398,2015-12-01,75246.69177928798
958,6.370259657461352,66.37748533659993,Master,Marketing,2.9426092969984574,2088-08-09,66532.50150631294
527,0.11737268635051201,53.84586305934609,Bachelor,Engineering,2.7573012521747184,2053-03-16,40357.99583951637
840,4.358033467323473,32.918831427274604,Bachelor,Sales,2.5171724091930816,2078-11-30,70866.40942280066
180,13.160507499768856,23.96410682784229,Bachelor,Sales,2.447079162632698,2024-09-14,101310.42697258931
590,,35.86143883046375,Master,Marketing,2.657121138442436,2058-05-19,43938.07763112227
59,5.993790294210692,40.43600154594432,High School,HR,3.7828737349485726,2014-10-07,63771.48755580646
649,4.307196409373966,46.87386051564751,bachelor,Sales,4.453275476042545,99/99/9999,56775.77828324285
857,2.502933280687314,48.92465300064329,Master,nan,2.1217367471765334,2080-04-23,56639.65094504513
972,2.9568450275753575,18.0,Bachelor,Sales,,2089-10-03,50k
309,6.641292143510114,45.85895565831578,Bachelor,Marketing,3.429340822801734,2035-04-20,59396.27568082705
450,1.822359434333145,,Bachelor,Marketing,2.3111144574245945,2046-11-18,61142.642909230104
418,5.3470239028785755,37.68592278863257,Master,HR,2.3701154476361896,2044-04-02,67634.40447908363
670,8.274520555767385,40.4673356820138,High School,Marketing,2.112230488461459,2064-12-13,66886.30099864442
272,0.6924135464616814,41.09138120907177,Bachelor,Marketing,2.2106614942803255,2032-04-05,
755,2.151803333504171,40.11202599524981,Bachelor,HR,2.3461016116744235,2071-12-07,52618.62149289075
686,7.138995290517164,46.87679388461564,High School,,2.898719281298467,2066-04-07,76566.67333786421
225,3.5842044026316997,33.147123411222914,B.Sc,Marketing,1.7355015930450344,2028-05-26,63060.04209340887
413,0.3976574877931327,39.55887772081608,High School,Engineering,3.0180168720444467,2043-11-04,50989.71576092483
84,3.445189345179058,55.76747983560841,Master,Sales,3.8201581867554846,2016-10-26,51193.773024729686
161,2.075954989318036,18.0,High School,Marketing,2.414072326682245,2023-02-22,60349.76462553054
344,3.4791704738866107,46.906462747863415,Master,Engineering,3.760846654311478,2038-03-05,50278.78295765319
481,4.6162472255577,42.22381357827771,Master,Engineering,3.572006278300473,2049-06-05,63126.78060382215
80,0.0,43.50221742113493,Master,HR,3.33868731792169,2016-06-28,47683.13777882546
363,4.673719554629427,36.19580368414153,Bachelor,Sales,5.0,2039-09-26,56036.124791410606
382,3.2018220636679335,30.120885918542974,Bachelor,Sales,1.8977302595441445,2041-04-18,51414.68766806016
822,9.228042320556739,35.768518829587684,Master,Sales,2.938924328647624,2077-06-08,78580.15480000043
297,7.698799626299753,44.190764829877686,Bachelor,Sales,1.0,2034-04-25,70531.46283433418
171,2.33145671112343,42.589285897867654,PhD,Marketing,3.3220823107669855,2023-12-19,52979.86144026725
735,8.08746691197693,42.9994190194205,nan,Sales,2.2374807608534018,2070-04-16,
512,4.849285671652589,33.06340540720282,bachelor,nan,2.2211629571795655,2051-12-22,59587.28925189834
936,3.4938373269421668,19.970296716048466,bachelor,Engineering,4.144293068559939,2086-10-19,51551.10905368041
400,8.713448935920386,28.431057210286042,Bachelor,Engineering,2.225385029981418,2042-10-10,84029.87733638924
638,5.219953901565212,39.235990655934614,Bachelor,Engineering,3.419705608357266,2062-04-28,59698.681054138935
687,4.279023805525595,30.35382702701607,Bachelor,Sales,2.401562419418953,2066-05-07,59008.41560240541
417,9.653455926567569,35.570131248970846,nan,Sales,1.0,2044-03-03,101219.34712642075
